region,year,week,case_c,pop_total,case_per_capita(‰),PM25_lag0,PM25_lag1,PM25_lag2,PM25_lag3,PM25_lag4,PM25_lag5,PM25_lag6,PM25_lag7,PM25_lag8,PM25_lag9,PM25_lag10
苗中彰投,2016,9,508,275492,1.84,30.75,61.85,82.06,117.55,130.74,148.24,172.04,193.65,221.51,246.06,275.61
苗中彰投,2016,10,567,275447,2.06,32.63,63.38,94.48,114.69,150.18,163.37,180.87,204.67,226.28,254.14,278.69
苗中彰投,2016,11,453,268793,1.69,22.11,54.74,85.49,116.59,136.8,172.29,185.48,202.98,226.78,248.39,276.25
苗中彰投,2016,12,456,273788,1.67,31.21,53.32,85.95,116.7,147.8,168.01,203.5,216.69,234.19,257.99,279.6
苗中彰投,2016,13,460,271151,1.7,36.26,67.47,89.58,122.21,152.96,184.06,204.27,239.76,252.95,270.45,294.25
苗中彰投,2016,14,538,277232,1.94,44.61,80.87,112.08,134.19,166.82,197.57,228.67,248.88,284.37,297.56,315.06
苗中彰投,2016,15,425,275518,1.54,28.71,73.32,109.58,140.79,162.9,195.53,226.28,257.38,277.59,313.08,326.27
苗中彰投,2016,16,497,277446,1.79,24.7,53.41,98.02,134.28,165.49,187.6,220.23,250.98,282.08,302.29,337.78
苗中彰投,2016,17,472,268829,1.76,24.06,48.76,77.47,122.08,158.34,189.55,211.66,244.29,275.04,306.14,326.35
苗中彰投,2016,18,439,267628,1.64,32.35,56.41,81.11,109.82,154.43,190.69,221.9,244.01,276.64,307.39,338.49
苗中彰投,2016,19,403,267343,1.51,20.26,52.61,76.67,101.37,130.08,174.69,210.95,242.16,264.27,296.9,327.65
苗中彰投,2016,20,427,271105,1.58,22.92,43.18,75.53,99.59,124.29,153.0,197.61,233.87,265.08,287.19,319.82
苗中彰投,2016,21,393,267212,1.47,25.56,48.48,68.74,101.09,125.15,149.85,178.56,223.17,259.43,290.64,312.75
苗中彰投,2016,22,413,271007,1.52,12.71,38.27,61.19,81.45,113.8,137.86,162.56,191.27,235.88,272.14,303.35
苗中彰投,2016,23,390,265120,1.47,13.51,26.22,51.78,74.7,94.96,127.31,151.37,176.07,204.78,249.39,285.65
苗中彰投,2016,24,325,259714,1.25,8.84,22.35,35.06,60.62,83.54,103.8,136.15,160.21,184.91,213.62,258.23
苗中彰投,2016,25,389,264709,1.47,12.2,21.04,34.55,47.26,72.82,95.74,116.0,148.35,172.41,197.11,225.82
苗中彰投,2016,26,347,267080,1.3,13.02,25.22,34.06,47.57,60.28,85.84,108.76,129.02,161.37,185.43,210.13
苗中彰投,2016,27,334,261895,1.28,14.99,28.01,40.21,49.05,62.56,75.27,100.83,123.75,144.01,176.36,200.42
苗中彰投,2016,28,323,262192,1.23,8.62,23.61,36.63,48.83,57.67,71.18,83.89,109.45,132.37,152.63,184.98
苗中彰投,2016,29,356,264158,1.35,13.64,22.26,37.25,50.27,62.47,71.31,84.82,97.53,123.09,146.01,166.27
苗中彰投,2016,30,355,266023,1.33,18.43,32.07,40.69,55.68,68.7,80.9,89.74,103.25,115.96,141.52,164.44
苗中彰投,2016,31,306,260820,1.17,18.02,36.45,50.09,58.71,73.7,86.72,98.92,107.76,121.27,133.98,159.54
苗中彰投,2016,32,336,263403,1.28,16.4,34.42,52.85,66.49,75.11,90.1,103.12,115.32,124.16,137.67,150.38
苗中彰投,2016,33,326,260672,1.25,12.41,28.81,46.83,65.26,78.9,87.52,102.51,115.53,127.73,136.57,150.08
苗中彰投,2016,34,394,270330,1.46,22.34,34.75,51.15,69.17,87.6,101.24,109.86,124.85,137.87,150.07,158.91
苗中彰投,2016,35,338,259149,1.3,30.56,52.9,65.31,81.71,99.73,118.16,131.8,140.42,155.41,168.43,180.63
苗中彰投,2016,36,363,266978,1.36,10.18,40.74,63.08,75.49,91.89,109.91,128.34,141.98,150.6,165.59,178.61
苗中彰投,2016,37,321,264106,1.22,11.64,21.82,52.38,74.72,87.13,103.53,121.55,139.98,153.62,162.24,177.23
苗中彰投,2016,38,293,263666,1.11,16.63,28.27,38.45,69.01,91.35,103.76,120.16,138.18,156.61,170.25,178.87
苗中彰投,2016,39,392,268119,1.46,16.77,33.4,45.04,55.22,85.78,108.12,120.53,136.93,154.95,173.38,187.02
苗中彰投,2016,40,323,266005,1.21,25.47,42.24,58.87,70.51,80.69,111.25,133.59,146.0,162.4,180.42,198.85
苗中彰投,2016,41,383,259746,1.47,12.73,38.2,54.97,71.6,83.24,93.42,123.98,146.32,158.73,175.13,193.15
苗中彰投,2016,42,384,273140,1.41,42.51,55.24,80.71,97.48,114.11,125.75,135.93,166.49,188.83,201.24,217.64
苗中彰投,2016,43,415,271354,1.53,26.3,68.81,81.54,107.01,123.78,140.41,152.05,162.23,192.79,215.13,227.54
苗中彰投,2016,44,400,272090,1.47,19.8,46.1,88.61,101.34,126.81,143.58,160.21,171.85,182.03,212.59,234.93
苗中彰投,2016,45,418,262035,1.6,25.04,44.84,71.14,113.65,126.38,151.85,168.62,185.25,196.89,207.07,237.63
苗中彰投,2016,46,463,274276,1.69,36.89,61.93,81.73,108.03,150.54,163.27,188.74,205.51,222.14,233.78,243.96
苗中彰投,2016,47,395,268159,1.47,22.61,59.5,84.54,104.34,130.64,173.15,185.88,211.35,228.12,244.75,256.39
苗中彰投,2016,48,379,269045,1.41,18.34,40.95,77.84,102.88,122.68,148.98,191.49,204.22,229.69,246.46,263.09
苗中彰投,2016,49,451,266480,1.69,24.5,42.84,65.45,102.34,127.38,147.18,173.48,215.99,228.72,254.19,270.96
苗中彰投,2016,50,450,268441,1.68,23.48,47.98,66.32,88.93,125.82,150.86,170.66,196.96,239.47,252.2,277.67
苗中彰投,2016,51,439,266277,1.65,32.69,56.17,80.67,99.01,121.62,158.51,183.55,203.35,229.65,272.16,284.89
苗中彰投,2016,52,490,269417,1.82,25.74,58.43,81.91,106.41,124.75,147.36,184.25,209.29,229.09,255.39,297.9
苗中彰投,2017,1,427,266535,1.6,36.7,62.44,95.13,118.61,143.11,161.45,184.06,220.95,245.99,265.79,292.09
苗中彰投,2017,2,448,272929,1.64,24.66,61.36,87.1,119.79,143.27,167.77,186.11,208.72,245.61,270.65,290.45
苗中彰投,2017,3,511,275497,1.85,17.44,42.1,78.8,104.54,137.23,160.71,185.21,203.55,226.16,263.05,288.09
苗中彰投,2017,4,516,272369,1.89,22.92,40.36,65.02,101.72,127.46,160.15,183.63,208.13,226.47,249.08,285.97
苗中彰投,2017,5,345,265671,1.3,18.24,41.16,58.6,83.26,119.96,145.7,178.39,201.87,226.37,244.71,267.32
苗中彰投,2017,6,469,275724,1.7,29.46,47.7,70.62,88.06,112.72,149.42,175.16,207.85,231.33,255.83,274.17
苗中彰投,2017,7,453,272368,1.66,29.91,59.37,77.61,100.53,117.97,142.63,179.33,205.07,237.76,261.24,285.74
苗中彰投,2017,8,492,268824,1.83,24.9,54.81,84.27,102.51,125.43,142.87,167.53,204.23,229.97,262.66,286.14
苗中彰投,2017,9,443,270696,1.64,27.25,52.15,82.06,111.52,129.76,152.68,170.12,194.78,231.48,257.22,289.91
苗中彰投,2017,10,461,268294,1.72,30.68,57.93,82.83,112.74,142.2,160.44,183.36,200.8,225.46,262.16,287.9
苗中彰投,2017,11,450,274834,1.64,27.62,58.3,85.55,110.45,140.36,169.82,188.06,210.98,228.42,253.08,289.78
苗中彰投,2017,12,463,275220,1.68,24.77,52.39,83.07,110.32,135.22,165.13,194.59,212.83,235.75,253.19,277.85
苗中彰投,2017,13,486,275393,1.76,34.2,58.97,86.59,117.27,144.52,169.42,199.33,228.79,247.03,269.95,287.39
苗中彰投,2017,14,462,273075,1.69,33.14,67.34,92.11,119.73,150.41,177.66,202.56,232.47,261.93,280.17,303.09
苗中彰投,2017,15,493,274074,1.8,23.1,56.24,90.44,115.21,142.83,173.51,200.76,225.66,255.57,285.03,303.27
苗中彰投,2017,16,434,270098,1.61,22.43,45.53,78.67,112.87,137.64,165.26,195.94,223.19,248.09,278.0,307.46
苗中彰投,2017,17,439,272594,1.61,24.47,46.9,70.0,103.14,137.34,162.11,189.73,220.41,247.66,272.56,302.47
苗中彰投,2017,18,440,272930,1.61,28.14,52.61,75.04,98.14,131.28,165.48,190.25,217.87,248.55,275.8,300.7
苗中彰投,2017,19,397,268813,1.48,22.12,50.26,74.73,97.16,120.26,153.4,187.6,212.37,239.99,270.67,297.92
苗中彰投,2017,20,410,273772,1.5,16.22,38.34,66.48,90.95,113.38,136.48,169.62,203.82,228.59,256.21,286.89
苗中彰投,2017,21,436,271850,1.6,17.09,33.31,55.43,83.57,108.04,130.47,153.57,186.71,220.91,245.68,273.3
苗中彰投,2017,22,386,267232,1.44,14.04,31.13,47.35,69.47,97.61,122.08,144.51,167.61,200.75,234.95,259.72
苗中彰投,2017,23,426,273128,1.56,14.57,28.61,45.7,61.92,84.04,112.18,136.65,159.08,182.18,215.32,249.52
苗中彰投,2017,24,404,267954,1.51,7.71,22.28,36.32,53.41,69.63,91.75,119.89,144.36,166.79,189.89,223.03
苗中彰投,2017,25,413,268210,1.54,9.4,17.11,31.68,45.72,62.81,79.03,101.15,129.29,153.76,176.19,199.29
苗中彰投,2017,26,414,270503,1.53,12.58,21.98,29.69,44.26,58.3,75.39,91.61,113.73,141.87,166.34,188.77
苗中彰投,2017,27,394,266274,1.48,8.59,21.17,30.57,38.28,52.85,66.89,83.98,100.2,122.32,150.46,174.93
苗中彰投,2017,28,402,265332,1.52,11.52,20.11,32.69,42.09,49.8,64.37,78.41,95.5,111.72,133.84,161.98
苗中彰投,2017,29,403,269640,1.49,16.66,28.18,36.77,49.35,58.75,66.46,81.03,95.07,112.16,128.38,150.5
苗中彰投,2017,30,429,270735,1.58,21.02,37.68,49.2,57.79,70.37,79.77,87.48,102.05,116.09,133.18,149.4
苗中彰投,2017,31,376,264292,1.42,11.77,32.79,49.45,60.97,69.56,82.14,91.54,99.25,113.82,127.86,144.95
苗中彰投,2017,32,371,265942,1.4,12.88,24.65,45.67,62.33,73.85,82.44,95.02,104.42,112.13,126.7,140.74
苗中彰投,2017,33,343,267644,1.28,13.74,26.62,38.39,59.41,76.07,87.59,96.18,108.76,118.16,125.87,140.44
苗中彰投,2017,34,378,267407,1.41,18.42,32.16,45.04,56.81,77.83,94.49,106.01,114.6,127.18,136.58,144.29
苗中彰投,2017,35,354,266278,1.33,22.06,40.48,54.22,67.1,78.87,99.89,116.55,128.07,136.66,149.24,158.64
苗中彰投,2017,36,383,266366,1.44,16.83,38.89,57.31,71.05,83.93,95.7,116.72,133.38,144.9,153.49,166.07
苗中彰投,2017,37,387,266274,1.45,18.95,35.78,57.84,76.26,90.0,102.88,114.65,135.67,152.33,163.85,172.44
苗中彰投,2017,38,401,271730,1.48,32.48,51.43,68.26,90.32,108.74,122.48,135.36,147.13,168.15,184.81,196.33
苗中彰投,2017,39,385,266228,1.45,21.49,53.97,72.92,89.75,111.81,130.23,143.97,156.85,168.62,189.64,206.3
苗中彰投,2017,40,390,269991,1.44,25.92,47.41,79.89,98.84,115.67,137.73,156.15,169.89,182.77,194.54,215.56
苗中彰投,2017,41,367,266128,1.38,23.49,49.41,70.9,103.38,122.33,139.16,161.22,179.64,193.38,206.26,218.03
苗中彰投,2017,42,418,272269,1.54,11.58,35.07,60.99,82.48,114.96,133.91,150.74,172.8,191.22,204.96,217.84
苗中彰投,2017,43,434,267552,1.62,23.07,34.65,58.14,84.06,105.55,138.03,156.98,173.81,195.87,214.29,228.03
苗中彰投,2017,44,410,267924,1.53,17.71,40.78,52.36,75.85,101.77,123.26,155.74,174.69,191.52,213.58,232.0
苗中彰投,2017,45,433,269038,1.61,22.33,40.04,63.11,74.69,98.18,124.1,145.59,178.07,197.02,213.85,235.91
苗中彰投,2017,46,435,270767,1.61,20.71,43.04,60.75,83.82,95.4,118.89,144.81,166.3,198.78,217.73,234.56
苗中彰投,2017,47,449,273425,1.64,13.02,33.73,56.06,73.77,96.84,108.42,131.91,157.83,179.32,211.8,230.75
苗中彰投,2017,48,411,271366,1.51,20.32,33.34,54.05,76.38,94.09,117.16,128.74,152.23,178.15,199.64,232.12
苗中彰投,2017,49,466,274199,1.7,20.03,40.35,53.37,74.08,96.41,114.12,137.19,148.77,172.26,198.18,219.67
苗中彰投,2017,50,495,275057,1.8,19.39,39.42,59.74,72.76,93.47,115.8,133.51,156.58,168.16,191.65,217.57
苗中彰投,2017,51,480,270832,1.77,22.26,41.65,61.68,82.0,95.02,115.73,138.06,155.77,178.84,190.42,213.91
苗中彰投,2017,52,492,276605,1.78,36.14,58.4,77.79,97.82,118.14,131.16,151.87,174.2,191.91,214.98,226.56
苗中彰投,2018,1,485,297185,1.63,24.67,60.81,83.07,102.46,122.49,142.81,155.83,176.54,198.87,216.58,239.65
苗中彰投,2018,2,501,300963,1.66,15.31,39.98,76.12,98.38,117.77,137.8,158.12,171.14,191.85,214.18,231.89
苗中彰投,2018,3,486,297259,1.63,27.64,42.95,67.62,103.76,126.02,145.41,165.44,185.76,198.78,219.49,241.82
苗中彰投,2018,4,467,288841,1.62,16.15,43.79,59.1,83.77,119.91,142.17,161.56,181.59,201.91,214.93,235.64
苗中彰投,2018,5,459,300650,1.53,16.03,32.18,59.82,75.13,99.8,135.94,158.2,177.59,197.62,217.94,230.96
苗中彰投,2018,6,553,299871,1.84,21.64,37.67,53.82,81.46,96.77,121.44,157.58,179.84,199.23,219.26,239.58
苗中彰投,2018,7,392,290557,1.35,31.44,53.08,69.11,85.26,112.9,128.21,152.88,189.02,211.28,230.67,250.7
苗中彰投,2018,8,413,296528,1.39,26.93,58.37,80.01,96.04,112.19,139.83,155.14,179.81,215.95,238.21,257.6
苗中彰投,2018,9,535,303641,1.76,36.25,63.18,94.62,116.26,132.29,148.44,176.08,191.39,216.06,252.2,274.46
苗中彰投,2018,10,550,296929,1.85,18.63,54.88,81.81,113.25,134.89,150.92,167.07,194.71,210.02,234.69,270.83
苗中彰投,2018,11,550,304410,1.81,31.49,50.12,86.37,113.3,144.74,166.38,182.41,198.56,226.2,241.51,266.18
苗中彰投,2018,12,514,300495,1.71,25.04,56.53,75.16,111.41,138.34,169.78,191.42,207.45,223.6,251.24,266.55
苗中彰投,2018,13,513,303776,1.69,34.52,59.56,91.05,109.68,145.93,172.86,204.3,225.94,241.97,258.12,285.76
苗中彰投,2018,14,454,296119,1.53,29.03,63.55,88.59,120.08,138.71,174.96,201.89,233.33,254.97,271.0,287.15
苗中彰投,2018,15,567,299131,1.9,20.31,49.34,83.86,108.9,140.39,159.02,195.27,222.2,253.64,275.28,291.31
苗中彰投,2018,16,480,296443,1.62,31.58,51.89,80.92,115.44,140.48,171.97,190.6,226.85,253.78,285.22,306.86
苗中彰投,2018,17,456,303322,1.5,30.25,61.83,82.14,111.17,145.69,170.73,202.22,220.85,257.1,284.03,315.47
苗中彰投,2018,18,436,294699,1.48,24.69,54.94,86.52,106.83,135.86,170.38,195.42,226.91,245.54,281.79,308.72
苗中彰投,2018,19,417,297334,1.4,18.84,43.53,73.78,105.36,125.67,154.7,189.22,214.26,245.75,264.38,300.63
苗中彰投,2018,20,408,296377,1.38,14.75,33.59,58.28,88.53,120.11,140.42,169.45,203.97,229.01,260.5,279.13
苗中彰投,2018,21,410,302359,1.36,20.15,34.9,53.74,78.43,108.68,140.26,160.57,189.6,224.12,249.16,280.65
苗中彰投,2018,22,385,292541,1.32,17.6,37.75,52.5,71.34,96.03,126.28,157.86,178.17,207.2,241.72,266.76
苗中彰投,2018,23,402,294029,1.37,18.17,35.77,55.92,70.67,89.51,114.2,144.45,176.03,196.34,225.37,259.89
苗中彰投,2018,24,384,297110,1.29,17.45,35.62,53.22,73.37,88.12,106.96,131.65,161.9,193.48,213.79,242.82
苗中彰投,2018,25,364,293436,1.24,8.41,25.86,44.03,61.63,81.78,96.53,115.37,140.06,170.31,201.89,222.2
苗中彰投,2018,26,354,297492,1.19,12.97,21.38,38.83,57.0,74.6,94.75,109.5,128.34,153.03,183.28,214.86
苗中彰投,2018,27,381,294092,1.3,8.89,21.86,30.27,47.72,65.89,83.49,103.64,118.39,137.23,161.92,192.17
苗中彰投,2018,28,373,293490,1.27,17.78,26.67,39.64,48.05,65.5,83.67,101.27,121.42,136.17,155.01,179.7
苗中彰投,2018,29,443,300368,1.47,24.21,41.99,50.88,63.85,72.26,89.71,107.88,125.48,145.63,160.38,179.22
苗中彰投,2018,30,359,289256,1.24,15.02,39.23,57.01,65.9,78.87,87.28,104.73,122.9,140.5,160.65,175.4
苗中彰投,2018,31,388,289368,1.34,13.48,28.5,52.71,70.49,79.38,92.35,100.76,118.21,136.38,153.98,174.13
苗中彰投,2018,32,387,295378,1.31,22.66,36.14,51.16,75.37,93.15,102.04,115.01,123.42,140.87,159.04,176.64
苗中彰投,2018,33,387,294971,1.31,10.46,33.12,46.6,61.62,85.83,103.61,112.5,125.47,133.88,151.33,169.5
苗中彰投,2018,34,367,292027,1.26,9.57,20.03,42.69,56.17,71.19,95.4,113.18,122.07,135.04,143.45,160.9
苗中彰投,2018,35,370,292939,1.26,11.23,20.8,31.26,53.92,67.4,82.42,106.63,124.41,133.3,146.27,154.68
苗中彰投,2018,36,386,295946,1.3,15.76,26.99,36.56,47.02,69.68,83.16,98.18,122.39,140.17,149.06,162.03
苗中彰投,2018,37,407,296579,1.37,20.56,36.32,47.55,57.12,67.58,90.24,103.72,118.74,142.95,160.73,169.62
苗中彰投,2018,38,361,290430,1.24,25.32,45.88,61.64,72.87,82.44,92.9,115.56,129.04,144.06,168.27,186.05
苗中彰投,2018,39,379,289874,1.31,14.96,40.28,60.84,76.6,87.83,97.4,107.86,130.52,144.0,159.02,183.23
苗中彰投,2018,40,443,297025,1.49,22.6,37.56,62.88,83.44,99.2,110.43,120.0,130.46,153.12,166.6,181.62
苗中彰投,2018,41,397,295510,1.34,16.53,39.13,54.09,79.41,99.97,115.73,126.96,136.53,146.99,169.65,183.13
苗中彰投,2018,42,411,294995,1.39,16.05,32.58,55.18,70.14,95.46,116.02,131.78,143.01,152.58,163.04,185.7
苗中彰投,2018,43,437,294872,1.48,22.99,39.04,55.57,78.17,93.13,118.45,139.01,154.77,166.0,175.57,186.03
苗中彰投,2018,44,442,288421,1.53,14.45,37.44,53.49,70.02,92.62,107.58,132.9,153.46,169.22,180.45,190.02
苗中彰投,2018,45,435,294907,1.48,34.99,49.44,72.43,88.48,105.01,127.61,142.57,167.89,188.45,204.21,215.44
苗中彰投,2018,46,449,294451,1.52,21.76,56.75,71.2,94.19,110.24,126.77,149.37,164.33,189.65,210.21,225.97
苗中彰投,2018,47,442,300823,1.47,18.87,40.63,75.62,90.07,113.06,129.11,145.64,168.24,183.2,208.52,229.08
苗中彰投,2018,48,459,298448,1.54,24.51,43.38,65.14,100.13,114.58,137.57,153.62,170.15,192.75,207.71,233.03
苗中彰投,2018,49,490,298522,1.64,15.25,39.76,58.63,80.39,115.38,129.83,152.82,168.87,185.4,208.0,222.96
苗中彰投,2018,50,486,301812,1.61,13.48,28.73,53.24,72.11,93.87,128.86,143.31,166.3,182.35,198.88,221.48
苗中彰投,2018,51,481,302592,1.59,28.84,42.32,57.57,82.08,100.95,122.71,157.7,172.15,195.14,211.19,227.72
苗中彰投,2018,52,520,301667,1.72,8.87,37.71,51.19,66.44,90.95,109.82,131.58,166.57,181.02,204.01,220.06
苗中彰投,2019,1,394,295384,1.33,16.64,25.51,54.35,67.83,83.08,107.59,126.46,148.22,183.21,197.66,220.65
苗中彰投,2019,2,468,294399,1.59,18.76,35.4,44.27,73.11,86.59,101.84,126.35,145.22,166.98,201.97,216.42
苗中彰投,2019,3,521,304133,1.71,25.13,43.89,60.53,69.4,98.24,111.72,126.97,151.48,170.35,192.11,227.1
苗中彰投,2019,4,548,304319,1.8,24.82,49.95,68.71,85.35,94.22,123.06,136.54,151.79,176.3,195.17,216.93
苗中彰投,2019,5,714,306995,2.33,29.63,54.45,79.58,98.34,114.98,123.85,152.69,166.17,181.42,205.93,224.8
苗中彰投,2019,6,309,292414,1.06,21.59,51.22,76.04,101.17,119.93,136.57,145.44,174.28,187.76,203.01,227.52
苗中彰投,2019,7,609,298815,2.04,19.24,40.83,70.46,95.28,120.41,139.17,155.81,164.68,193.52,207.0,222.25
苗中彰投,2019,8,518,297016,1.74,21.44,40.68,62.27,91.9,116.72,141.85,160.61,177.25,186.12,214.96,228.44
苗中彰投,2019,9,504,297733,1.69,29.57,51.01,70.25,91.84,121.47,146.29,171.42,190.18,206.82,215.69,244.53
苗中彰投,2019,10,441,296797,1.49,15.5,45.07,66.51,85.75,107.34,136.97,161.79,186.92,205.68,222.32,231.19
苗中彰投,2019,11,552,303117,1.82,31.27,46.77,76.34,97.78,117.02,138.61,168.24,193.06,218.19,236.95,253.59
苗中彰投,2019,12,577,305270,1.89,25.06,56.33,71.83,101.4,122.84,142.08,163.67,193.3,218.12,243.25,262.01
苗中彰投,2019,13,591,300931,1.96,21.38,46.44,77.71,93.21,122.78,144.22,163.46,185.05,214.68,239.5,264.63
苗中彰投,2019,14,483,301685,1.6,29.64,51.02,76.08,107.35,122.85,152.42,173.86,193.1,214.69,244.32,269.14
苗中彰投,2019,15,511,297511,1.72,20.17,49.81,71.19,96.25,127.52,143.02,172.59,194.03,213.27,234.86,264.49
苗中彰投,2019,16,467,298091,1.57,19.34,39.51,69.15,90.53,115.59,146.86,162.36,191.93,213.37,232.61,254.2
苗中彰投,2019,17,456,299852,1.52,20.22,39.56,59.73,89.37,110.75,135.81,167.08,182.58,212.15,233.59,252.83
苗中彰投,2019,18,433,298694,1.45,16.63,36.85,56.19,76.36,106.0,127.38,152.44,183.71,199.21,228.78,250.22
苗中彰投,2019,19,544,306043,1.78,19.4,36.03,56.25,75.59,95.76,125.4,146.78,171.84,203.11,218.61,248.18
苗中彰投,2019,20,459,301768,1.52,13.79,33.19,49.82,70.04,89.38,109.55,139.19,160.57,185.63,216.9,232.4
苗中彰投,2019,21,511,301342,1.7,24.75,38.54,57.94,74.57,94.79,114.13,134.3,163.94,185.32,210.38,241.65
苗中彰投,2019,22,433,294361,1.47,11.53,36.28,50.07,69.47,86.1,106.32,125.66,145.83,175.47,196.85,221.91
苗中彰投,2019,23,428,299095,1.43,9.59,21.12,45.87,59.66,79.06,95.69,115.91,135.25,155.42,185.06,206.44
苗中彰投,2019,24,474,303135,1.56,11.57,21.16,32.69,57.44,71.23,90.63,107.26,127.48,146.82,166.99,196.63
苗中彰投,2019,25,481,300965,1.6,8.73,20.3,29.89,41.42,66.17,79.96,99.36,115.99,136.21,155.55,175.72
苗中彰投,2019,26,413,297499,1.39,8.56,17.29,28.86,38.45,49.98,74.73,88.52,107.92,124.55,144.77,164.11
苗中彰投,2019,27,387,295384,1.31,7.85,16.41,25.14,36.71,46.3,57.83,82.58,96.37,115.77,132.4,152.62
苗中彰投,2019,28,374,295417,1.27,11.38,19.23,27.79,36.52,48.09,57.68,69.21,93.96,107.75,127.15,143.78
苗中彰投,2019,29,430,299178,1.44,13.47,24.85,32.7,41.26,49.99,61.56,71.15,82.68,107.43,121.22,140.62
苗中彰投,2019,30,363,293866,1.24,9.79,23.26,34.64,42.49,51.05,59.78,71.35,80.94,92.47,117.22,131.01
苗中彰投,2019,31,370,297706,1.24,16.43,26.22,39.69,51.07,58.92,67.48,76.21,87.78,97.37,108.9,133.65
苗中彰投,2019,32,391,300044,1.3,12.52,28.95,38.74,52.21,63.59,71.44,80.0,88.73,100.3,109.89,121.42
苗中彰投,2019,33,425,300694,1.41,8.2,20.72,37.15,46.94,60.41,71.79,79.64,88.2,96.93,108.5,118.09
苗中彰投,2019,34,406,298449,1.36,15.53,23.73,36.25,52.68,62.47,75.94,87.32,95.17,103.73,112.46,124.03
苗中彰投,2019,35,412,295049,1.4,19.51,35.04,43.24,55.76,72.19,81.98,95.45,106.83,114.68,123.24,131.97
苗中彰投,2019,36,424,297640,1.42,15.98,35.49,51.02,59.22,71.74,88.17,97.96,111.43,122.81,130.66,139.22
苗中彰投,2019,37,421,299581,1.41,22.39,38.37,57.88,73.41,81.61,94.13,110.56,120.35,133.82,145.2,153.05
苗中彰投,2019,38,483,304230,1.59,14.86,37.25,53.23,72.74,88.27,96.47,108.99,125.42,135.21,148.68,160.06
苗中彰投,2019,39,457,301456,1.52,14.41,29.27,51.66,67.64,87.15,102.68,110.88,123.4,139.83,149.62,163.09
苗中彰投,2019,40,457,300061,1.52,35.48,49.89,64.75,87.14,103.12,122.63,138.16,146.36,158.88,175.31,185.1
苗中彰投,2019,41,434,298969,1.45,25.0,60.48,74.89,89.75,112.14,128.12,147.63,163.16,171.36,183.88,200.31
苗中彰投,2019,42,438,297719,1.47,14.27,39.27,74.75,89.16,104.02,126.41,142.39,161.9,177.43,185.63,198.15
苗中彰投,2019,43,477,304759,1.57,19.59,33.86,58.86,94.34,108.75,123.61,146.0,161.98,181.49,197.02,205.22
苗中彰投,2019,44,519,300465,1.73,20.38,39.97,54.24,79.24,114.72,129.13,143.99,166.38,182.36,201.87,217.4
苗中彰投,2019,45,520,302054,1.72,16.4,36.78,56.37,70.64,95.64,131.12,145.53,160.39,182.78,198.76,218.27
苗中彰投,2019,46,561,307677,1.82,29.78,46.18,66.56,86.15,100.42,125.42,160.9,175.31,190.17,212.56,228.54
苗中彰投,2019,47,517,302582,1.71,12.44,42.22,58.62,79.0,98.59,112.86,137.86,173.34,187.75,202.61,225.0
苗中彰投,2019,48,564,305664,1.85,14.26,26.7,56.48,72.88,93.26,112.85,127.12,152.12,187.6,202.01,216.87
苗中彰投,2019,49,501,298321,1.68,10.54,24.8,37.24,67.02,83.42,103.8,123.39,137.66,162.66,198.14,212.55
苗中彰投,2019,50,544,299290,1.82,23.93,34.47,48.73,61.17,90.95,107.35,127.73,147.32,161.59,186.59,222.07
苗中彰投,2019,51,481,299469,1.61,14.94,38.87,49.41,63.67,76.11,105.89,122.29,142.67,162.26,176.53,201.53
苗中彰投,2019,52,524,299936,1.75,14.71,29.65,53.58,64.12,78.38,90.82,120.6,137.0,157.38,176.97,191.24
雲嘉南,2016,1,213,157174,1.36,37.38,72.33,108.06,141.24,168.08,201.09,229.35,270.78,310.28,339.44,372.01
雲嘉南,2016,2,307,170652,1.8,29.65,67.03,101.98,137.71,170.89,197.73,230.74,259.0,300.43,339.93,369.09
雲嘉南,2016,3,297,169680,1.75,34.81,64.46,101.84,136.79,172.52,205.7,232.54,265.55,293.81,335.24,374.74
雲嘉南,2016,4,325,171334,1.9,25.04,59.85,89.5,126.88,161.83,197.56,230.74,257.58,290.59,318.85,360.28
雲嘉南,2016,5,329,175311,1.88,19.71,44.75,79.56,109.21,146.59,181.54,217.27,250.45,277.29,310.3,338.56
雲嘉南,2016,6,422,178785,2.36,45.26,64.97,90.01,124.82,154.47,191.85,226.8,262.53,295.71,322.55,355.56
雲嘉南,2016,7,229,162606,1.41,25.73,70.99,90.7,115.74,150.55,180.2,217.58,252.53,288.26,321.44,348.28
雲嘉南,2016,8,396,174695,2.27,41.5,67.23,112.49,132.2,157.24,192.05,221.7,259.08,294.03,329.76,362.94
雲嘉南,2016,9,396,176840,2.24,40.05,81.55,107.28,152.54,172.25,197.29,232.1,261.75,299.13,334.08,369.81
雲嘉南,2016,10,413,179275,2.3,37.57,77.62,119.12,144.85,190.11,209.82,234.86,269.67,299.32,336.7,371.65
雲嘉南,2016,11,332,170979,1.94,31.71,69.28,109.33,150.83,176.56,221.82,241.53,266.57,301.38,331.03,368.41
雲嘉南,2016,12,344,176290,1.95,38.13,69.84,107.41,147.46,188.96,214.69,259.95,279.66,304.7,339.51,369.16
雲嘉南,2016,13,317,173461,1.83,45.92,84.05,115.76,153.33,193.38,234.88,260.61,305.87,325.58,350.62,385.43
